params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.002773134969174862, 'n_components': 0.9851851463317871}","{'f1_score': [0.138996138996139, 0.3811291569992266, 0.912847790507365], 'precision': [0.5806451612903226, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.8396687993978171], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9966572383646182, 0.4285918309054556, 1.0], 'fit_time': [0.0109710693359375, 0.026983022689819336, 0.04337882995605469], 'score_time': [0.010969877243041992, 0.010969877243041992, 0.00797581672668457]}",0.4776576955009102,0.32321294703401166,0.8084163564233579,0.26857996469395906,0.6053580565024689,0.3126235710470372,0.63953872260629,0.40176570557317187,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.027110973993937176,0.01323072222152854,0.009971857070922852,0.0014114136629328194
"{'contamination': 0.0023163878358900547, 'n_components': 0.8536577820777893}","{'f1_score': [0.13926499032882012, 0.3811291569992266, 0.9218908500710083], 'precision': [0.5901639344262295, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.8550997365449755], 'roc_auc': [0.7656711687936737, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.4626803097530624, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9967858061198251, 0.4285918309054556, 1.0], 'fit_time': [0.007979631423950195, 0.25663328170776367, 0.3790428638458252], 'score_time': [0.011968135833740234, 0.01900482177734375, 0.011795997619628906]}",0.480761665799685,0.3271806704678674,0.8084592123417602,0.2686100064778315,0.6085309808811045,0.31240487796616817,0.6446823683220094,0.4043852034649104,0.7624497575308699,0.15733901398683456,0.536639596680389,0.3385384199250801,0.2145519256591797,0.15438072204565867,0.01425631841023763,0.0033584342643314187
"{'contamination': 0.0010425910586491227, 'n_components': 0.5461398363113403}","{'f1_score': [0.13229571984435798, 0.3811291569992266, 0.9187099399735477], 'precision': [0.5862068965517241, 0.2354290082170839, 1.0], 'recall': [0.07456140350877193, 1.0, 0.8496424538953707], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9969143738750321, 0.4285918309054556, 1.0], 'fit_time': [0.01795053482055664, 0.0374751091003418, 0.0468747615814209], 'score_time': [0.012970209121704102, 0.010968685150146484, 0.009974956512451172]}",0.4773782722723774,0.32818668523519623,0.8085020682601626,0.26864005857569356,0.6072119682562693,0.3124879839257427,0.6414012858013809,0.4054893644604221,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.03410013516743978,0.012047006826436186,0.011304616928100586,0.0012456650614266725
"{'contamination': 0.0009732013568282127, 'n_components': 0.8878574371337891}","{'f1_score': [0.13307240704500978, 0.3811291569992266, 0.9184898748346393], 'precision': [0.6181818181818182, 0.2354290082170839, 1.0], 'recall': [0.07456140350877193, 1.0, 0.8492660895747083], 'roc_auc': [0.7657331970966242, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.47218608927658656, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9973000771406532, 0.4285918309054556, 1.0], 'fit_time': [0.008975744247436523, 0.11469268798828125, 0.03803706169128418], 'score_time': [0.009974241256713867, 0.010971546173095703, 0.007978200912475586]}",0.4775638129596252,0.32781588514481597,0.8086306360153696,0.2687302767186087,0.6178702754663007,0.3121348780715645,0.6412758310278267,0.40542497021168006,0.7624704336318535,0.15733944003269104,0.539808189854897,0.3378751958153811,0.05390183130900065,0.04459287113985558,0.009641329447428385,0.0012444949891128607
"{'contamination': 0.002899889601394534, 'n_components': 0.9509252905845642}","{'f1_score': [0.14285714285714285, 0.3811291569992266, 0.9126253325148352], 'precision': [0.5967741935483871, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.8392924350771547], 'roc_auc': [0.7697709576718862, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.48883304832275254, 0.16397333728326785, 0.9832653197737197], 'specificity': [0.9967858061198251, 0.4285918309054556, 1.0], 'fit_time': [0.008973121643066406, 0.02866196632385254, 0.041886091232299805], 'score_time': [0.008976221084594727, 0.01195979118347168, 0.012122154235839844]}",0.4788705441237349,0.32176678979242873,0.8084592123417602,0.2686100064778315,0.6107344005884904,0.31229085364387466,0.6401442619847826,0.40068338276087273,0.7638144990659687,0.15738116479123018,0.5453572351265801,0.33685414837251565,0.026507059733072918,0.013522785921219286,0.011019388834635416,0.001446257533843432
"{'contamination': 0.004575266037136316, 'n_components': 0.8753951787948608}","{'f1_score': [0.1450381679389313, 0.3811291569992266, 0.9221095334685598], 'precision': [0.5588235294117647, 0.2354290082170839, 1.0], 'recall': [0.08333333333333333, 1.0, 0.855476100865638], 'roc_auc': [0.7656711687936737, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.4626803097530624, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9961429673437902, 0.4285918309054556, 1.0], 'fit_time': [0.008975982666015625, 0.024932861328125, 0.04388236999511719], 'score_time': [0.00898432731628418, 0.01116943359375, 0.00897669792175293]}",0.4827589528022392,0.32527571722846854,0.8082449327497486,0.2684599007675977,0.5980841792096162,0.3133669301164267,0.6462698113996571,0.4024051839531372,0.7624497575308699,0.15733901398683456,0.536639596680389,0.3385384199250801,0.025930404663085938,0.014267919461065075,0.009710152943929037,0.0010318719439677416
"{'contamination': 0.0030680799391120672, 'n_components': 0.6032776236534119}","{'f1_score': [0.13333333333333333, 0.3811291569992266, 0.9188199389623601], 'precision': [0.5072463768115942, 0.2354290082170839, 1.0], 'recall': [0.07675438596491228, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9956286963229622, 0.4285918309054556, 1.0], 'fit_time': [0.012966156005859375, 0.17089176177978516, 0.558861255645752], 'score_time': [0.009972572326660156, 0.011968135833740234, 0.008975982666015625]}",0.4777608097649734,0.32787249467115764,0.8080735090761393,0.2683400021420436,0.5808917950095593,0.3164489807063616,0.6421950073402047,0.40449971709328086,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.24757305781046549,0.2293619858410437,0.010305563608805338,0.001244027743599963
"{'contamination': 0.00483664870262146, 'n_components': 0.5782360434532166}","{'f1_score': [0.1348314606741573, 0.3811291569992266, 0.9188199389623601], 'precision': [0.46153846153846156, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9946001542813062, 0.4285918309054556, 1.0], 'fit_time': [0.008975505828857422, 0.2132713794708252, 0.03592872619628906], 'score_time': [0.0069811344146728516, 0.008975982666015625, 0.006989955902099609]}",0.478260185545248,0.32734824580963623,0.8077306617289205,0.26810070168015154,0.5656558232518485,0.32069977562261687,0.6429260014922515,0.4034779080176941,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.0860585371653239,0.09062357845368606,0.007649024327596028,0.0009383081507287739
"{'contamination': 0.004016527906060219, 'n_components': 0.953242838382721}","{'f1_score': [0.14587332053742802, 0.3811291569992266, 0.9127365728900255], 'precision': [0.5846153846153846, 0.2354290082170839, 1.0], 'recall': [0.08333333333333333, 1.0, 0.8394806172374859], 'roc_auc': [0.7697709576718862, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.48883304832275254, 0.16397333728326785, 0.9832653197737197], 'specificity': [0.9965286706094112, 0.4285918309054556, 1.0], 'fit_time': [0.010968208312988281, 0.13962697982788086, 0.19117212295532227], 'score_time': [0.008976459503173828, 0.008486509323120117, 0.010969400405883789]}",0.47991301680889337,0.32076834857507663,0.8083735005049556,0.26854993322753756,0.6066814642774895,0.31252454226051724,0.6409379835236063,0.39969473976688524,0.7638144990659687,0.15738116479123018,0.5453572351265801,0.33685414837251565,0.1139224370320638,0.07577996812422085,0.009477456410725912,0.0010737583397423596
"{'contamination': 0.001775712938979268, 'n_components': 0.7071410417556763}","{'f1_score': [0.1343570057581574, 0.3811291569992266, 0.923419773095624], 'precision': [0.5384615384615384, 0.2354290082170839, 1.0], 'recall': [0.07675438596491228, 1.0, 0.8577342867896124], 'roc_auc': [0.7465289525562426, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.16397713686665055, 0.9832653197737197], 'specificity': [0.9961429673437902, 0.4285918309054556, 1.0], 'fit_time': [0.03091716766357422, 0.4069092273712158, 0.29221248626708984], 'score_time': [0.008975028991699219, 0.018948793411254883, 0.01599431037902832]}",0.4796353119510027,0.3295781238918452,0.8082449327497486,0.2684599007675977,0.5912968488928741,0.3143627181990677,0.6448295575848415,0.4058669188679742,0.7560742352909188,0.15746086052389158,0.5121113262471274,0.34559965839287055,0.2433462937672933,0.15733920006972,0.01463937759399414,0.004182971536533089
"{'contamination': 0.0011273226700723171, 'n_components': 0.5133289694786072}","{'f1_score': [0.13229571984435798, 0.3811291569992266, 0.9187099399735477], 'precision': [0.5862068965517241, 0.2354290082170839, 1.0], 'recall': [0.07456140350877193, 1.0, 0.8496424538953707], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9969143738750321, 0.4285918309054556, 1.0], 'fit_time': [0.15732192993164062, 0.032922983169555664, 0.04886889457702637], 'score_time': [0.016954898834228516, 0.009394407272338867, 0.011500120162963867]}",0.4773782722723774,0.32818668523519623,0.8085020682601626,0.26864005857569356,0.6072119682562693,0.3124879839257427,0.6414012858013809,0.4054893644604221,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.07970460255940755,0.05526846692258934,0.012616475423177084,0.003185900706195495
"{'contamination': 0.003142873989418149, 'n_components': 0.9419662356376648}","{'f1_score': [0.14285714285714285, 0.3811291569992266, 0.9150673744385464], 'precision': [0.5967741935483871, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.8434324426044411], 'roc_auc': [0.7697709576718862, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.48883304832275254, 0.16397333728326785, 0.9832653197737197], 'specificity': [0.9967858061198251, 0.4285918309054556, 1.0], 'fit_time': [0.8185060024261475, 0.41657257080078125, 0.13875675201416016], 'score_time': [0.012964487075805664, 0.022814035415649414, 0.00797891616821289]}",0.4796845580983053,0.32286430147881157,0.8084592123417602,0.2686100064778315,0.6107344005884904,0.31229085364387466,0.641524264493878,0.40137343209490683,0.7638144990659687,0.15738116479123018,0.5453572351265801,0.33685414837251565,0.4579451084136963,0.27904423306507486,0.01458581288655599,0.006163965920837509
"{'contamination': 0.00017489292076788843, 'n_components': 0.8976016044616699}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.8704431926878521], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7706059465562665], 'roc_auc': [0.7657331970966242, 0.5682302737251324, 0.9535190063981934], 'pr_auc': [0.47218608927658656, 0.16399400700258687, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.008975028991699219, 0.30013203620910645, 0.03690052032470703], 'score_time': [0.00897526741027832, 0.009210348129272461, 0.01096963882446289]}",0.4272699768935331,0.34456068543973556,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5953189412497496,0.42065633196482566,0.7624941590733166,0.15731014039510338,0.5398151386842978,0.33786746634864273,0.11533586184183757,0.1311670126521426,0.00971841812133789,0.0008899365790351448
"{'contamination': 0.002414893824607134, 'n_components': 0.508703351020813}","{'f1_score': [0.35510887772194305, 0.3811291569992266, 0.9188199389623601], 'precision': [0.75177304964539, 0.2354290082170839, 1.0], 'recall': [0.2324561403508772, 1.0, 0.849830636055702], 'roc_auc': [0.8018880851524542, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.5883698668622485, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9955001285677552, 0.4285918309054556, 1.0], 'fit_time': [0.010850906372070312, 0.02892327308654785, 0.03966975212097168], 'score_time': [0.008974790573120117, 0.007978439331054688, 0.0069811344146728516]}",0.5516859912278432,0.2598201498700786,0.8080306531577369,0.26831005333988195,0.6624006859541579,0.31846796271398725,0.6940955921355263,0.33213546137069067,0.7745070317187656,0.15852769602340622,0.5785324690359115,0.33455141401429045,0.02648131052652995,0.011891281215892016,0.007978121439615885,0.0008139067494989428
"{'contamination': 0.0005971042555756867, 'n_components': 0.9368152022361755}","{'f1_score': [0.10953346855983773, 0.3811291569992266, 0.9131813068820943], 'precision': [0.7297297297297297, 0.2354290082170839, 1.0], 'recall': [0.05921052631578947, 1.0, 0.8402333458788107], 'roc_auc': [0.7697709576718862, 0.5682302737251324, 0.9535190063981934], 'pr_auc': [0.48883304832275254, 0.16399400700258687, 0.9832653197737197], 'specificity': [0.99871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.0164642333984375, 0.028920888900756836, 0.29773950576782227], 'score_time': [0.010970115661621094, 0.009973764419555664, 0.011000871658325195]}",0.46794797748038625,0.3337819574735517,0.8091020511177952,0.2690618689771609,0.6550529126489378,0.3165698139178429,0.6331479573982001,0.41104296372388904,0.7638400792650707,0.15734936366826252,0.5453641250330197,0.33684634771950095,0.11437487602233887,0.1297580637130747,0.010648250579833984,0.0004770989891266868
"{'contamination': 0.00015905800682958215, 'n_components': 0.6607893705368042}","{'f1_score': [0.021691973969631236, 0.3811291569992266, 0.8700829257920476], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.010964912280701754, 1.0, 0.7700414000752729], 'roc_auc': [0.7465289525562426, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.16397713686665055, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.11749649047851562, 0.2017655372619629, 0.10290646553039551], 'score_time': [0.011995792388916016, 0.010484933853149414, 0.006982326507568359]}",0.42430135225363513,0.3476968800702225,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5936687707853249,0.42259364205421346,0.7560742352909188,0.15746086052389158,0.5121113262471274,0.34559965839287055,0.14072283109029135,0.04357274522426041,0.009821017583211264,0.00209988867101341
"{'contamination': 0.00043833223753608763, 'n_components': 0.8699997067451477}","{'f1_score': [0.09053497942386832, 0.3811291569992266, 0.9213437531716229], 'precision': [0.7333333333333333, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8541588257433196], 'roc_auc': [0.7656711687936737, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.4626803097530624, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9989714579583441, 0.4285918309054556, 1.0], 'fit_time': [0.007976531982421875, 0.42710041999816895, 0.03989267349243164], 'score_time': [0.00897526741027832, 0.01027369499206543, 0.008152484893798828]}",0.4643359631982393,0.34424151800970776,0.8091877629545999,0.2691222920209949,0.6562541138501391,0.31685759674874114,0.6341348132594691,0.4185427316718346,0.7624497575308699,0.15733901398683456,0.536639596680389,0.3385384199250801,0.15832320849100748,0.19050030987095673,0.00913381576538086,0.0008732072132570985
"{'contamination': 0.004779947455972433, 'n_components': 0.6128940582275391}","{'f1_score': [0.1348314606741573, 0.3811291569992266, 0.9188199389623601], 'precision': [0.46153846153846156, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9946001542813062, 0.4285918309054556, 1.0], 'fit_time': [0.010724544525146484, 0.028922557830810547, 0.042912960052490234], 'score_time': [0.0069811344146728516, 0.008976936340332031, 0.007978677749633789]}",0.478260185545248,0.32734824580963623,0.8077306617289205,0.26810070168015154,0.5656558232518485,0.32069977562261687,0.6429260014922515,0.4034779080176941,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.027520020802815754,0.013178236000477161,0.00797891616821289,0.000814782741696127
