params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0021837123204022646, 'n_bins': 1594.9141845703125, 'n_random_cuts': 785.6122436523438}","{'f1_score': [0.1049482163406214, 0.38044858231062206, 0.849139655862345], 'precision': [0.05538013116346854, 0.2572982255294791, 0.7387550480434479], 'recall': [1.0, 0.7297077922077922, 0.9983063605570192], 'roc_auc': [0.6256129524118859, 0.6702207300697018, 0.9414430607183918], 'pr_auc': [0.09045536978009422, 0.2736601423946315, 0.9663854726824314], 'specificity': [0.0, 0.6293916023993145, 0.35753424657534244], 'fit_time': [0.854442834854126, 1.0494463443756104, 1.9506816864013672], 'score_time': [1.4098443984985352, 0.7682363986968994, 0.8121590614318848]}",0.44484548483786285,0.30720833913994045,0.32897528299155226,0.2577403837112446,0.35047780157879854,0.28666140805222673,0.9093380509216038,0.12701965592729828,0.7457589143999931,0.13956283482637877,0.443500328285719,0.37722464823167295,1.284856955210368,0.4774924234516529,0.9967466195424398,0.29265409765258954
"{'contamination': 0.0016653849743306637, 'n_bins': 4589.8203125, 'n_random_cuts': 31.036535263061523}","{'f1_score': [0.22661489587010236, 0.022435897435897436, 0.9075735821966978], 'precision': [0.13504417332772403, 0.875, 0.867409948542024], 'recall': [0.7039473684210527, 0.011363636363636364, 0.9516371847948815], 'roc_auc': [0.8175956250874036, 0.7010011286200233, 0.9437661437093025], 'pr_auc': [0.20219168400478982, 0.26689205757412016, 0.9669832456856302], 'specificity': [0.7356646952944201, 0.9997143673236218, 0.7352739726027397], 'fit_time': [0.03061056137084961, 0.058554887771606445, 0.07567811012268066], 'score_time': [0.05425453186035156, 0.034806251525878906, 0.04053449630737305]}",0.3855414585008992,0.37842693656605886,0.8235510117402605,0.12456640546002705,0.6258180406232494,0.3470433631267022,0.5556493965265235,0.3979303145199288,0.8207876324722431,0.09913410049417283,0.47868899575484675,0.34628503718911735,0.054947853088378906,0.018574696265424673,0.04319842656453451,0.008160118271337502
"{'contamination': 0.004400711506605148, 'n_bins': 1948.6253662109375, 'n_random_cuts': 447.74285888671875}","{'f1_score': [0.1049482163406214, 0.3442598413411166, 0.8163453414240726], 'precision': [0.05538013116346854, 0.21104789869700863, 0.6896820246593122], 'recall': [1.0, 0.9334415584415584, 1.0], 'roc_auc': [0.8871882795829895, 0.6662668504731486, 0.77974902171055], 'pr_auc': [0.4310325399416021, 0.19461794176101663, 0.8374325060557375], 'specificity': [0.0, 0.3860325621251071, 0.18116438356164383], 'fit_time': [0.33852458000183105, 0.7661395072937012, 0.906853199005127], 'score_time': [0.7275421619415283, 0.6172091960906982, 0.47657036781311035]}",0.42185113303527016,0.29556361278561255,0.1890656485622503,0.15769613659752105,0.31870335150659646,0.269909855831944,0.9778138528138528,0.03137595024745505,0.7777347172555628,0.09020204183502593,0.4876943292527854,0.26546884285895855,0.6705057621002197,0.24167293974756762,0.6071072419484457,0.10270750530877604
"{'contamination': 0.000600329483859241, 'n_bins': 3526.189453125, 'n_random_cuts': 871.9655151367188}","{'f1_score': [0.1049482163406214, 0.09834050399508297, 0.8576082297471067], 'precision': [0.05538013116346854, 0.0791295746785361, 0.7875925051173044], 'recall': [1.0, 0.12987012987012986, 0.9412871659766654], 'roc_auc': [0.6526798482449374, 0.6703342180527269, 0.8018562365630204], 'pr_auc': [0.10427874717576396, 0.1940659806761727, 0.8552781855139368], 'specificity': [0.0, 0.7340759782919166, 0.538013698630137], 'fit_time': [0.870246410369873, 1.286067247390747, 2.291375160217285], 'score_time': [1.580732822418213, 0.9203076362609863, 1.1220264434814453]}",0.35363231669427037,0.35637499553952096,0.4240298923073513,0.31033435361899736,0.307367403653103,0.3397088165611305,0.6903857652822651,0.39706853512197376,0.7082901009535615,0.06655266332258127,0.38454097112195784,0.33487368821199254,1.4825629393259685,0.5965789406399028,1.2076889673868816,0.2763378459170211
"{'contamination': 0.0022534013260155916, 'n_bins': 694.7692260742188, 'n_random_cuts': 105.33833312988281}","{'f1_score': [0.1049482163406214, 0.2982328733962721, 0.8058910621055092], 'precision': [0.05538013116346854, 0.17524893314367, 0.6877244314403511], 'recall': [1.0, 1.0, 0.9730899510726383], 'roc_auc': [0.7320289909010118, 0.8293060748876944, 0.8986729935399385], 'pr_auc': [0.1374762031030237, 0.5184716583574918, 0.9468680635052712], 'specificity': [0.0, 0.17195087117966296, 0.1958904109589041], 'fit_time': [0.10307717323303223, 0.14404678344726562, 0.4266338348388672], 'score_time': [0.13205933570861816, 0.12369966506958008, 0.4328422546386719]}",0.4030240506141342,0.2955966975168181,0.12261376071285568,0.08725012369932986,0.3061178319158299,0.2742381325570211,0.9910299836908795,0.012685518719066162,0.8200026864428814,0.06834944857761938,0.5342719749885956,0.33062167041860724,0.22458593050638834,0.14384515743010245,0.22953375180562338,0.14380132478865895
"{'contamination': 0.00047084377729333937, 'n_bins': 1799.313232421875, 'n_random_cuts': 906.2672119140625}","{'f1_score': [0.1049482163406214, 0.3447019005467326, 0.8745227793331637], 'precision': [0.05538013116346854, 0.25373706400919893, 0.7962304959060714], 'recall': [1.0, 0.5373376623376623, 0.969890854347008], 'roc_auc': [0.8161123028063859, 0.7569385324044706, 0.9066273632328148], 'pr_auc': [0.16244058111717058, 0.4479166930782178, 0.9403838938530477], 'specificity': [0.0, 0.721936589545844, 0.5482876712328767], 'fit_time': [1.0024645328521729, 1.6567347049713135, 2.0289063453674316], 'score_time': [1.6375341415405273, 1.0712029933929443, 1.3606176376342773]}",0.44139096540683925,0.32153054126467473,0.4234080869262402,0.3076733037533155,0.3684492303595796,0.31313892185036124,0.8357428388948902,0.2113620546362741,0.8265593994812237,0.061555085846685405,0.516913722682812,0.3213195626665253,1.5627018610636394,0.42428554097441357,1.3564515908559163,0.23122248924626618
"{'contamination': 0.0017352566355839372, 'n_bins': 4057.092529296875, 'n_random_cuts': 193.18263244628906}","{'f1_score': [0.10781416243054735, 0.377420878601795, 0.8312883435582822], 'precision': [0.05697863301262027, 0.26615589606928713, 0.7278767316935256], 'recall': [1.0, 0.648538961038961, 0.9689499435453519], 'roc_auc': [0.8850717047182112, 0.5969976806255727, 0.6617829744123819], 'pr_auc': [0.2964966182864221, 0.17102702977907439, 0.7295192957553261], 'specificity': [0.029699151452815632, 0.6853756069694373, 0.3407534246575342], 'fit_time': [0.16834306716918945, 0.295668363571167, 0.44665980339050293], 'score_time': [0.25700998306274414, 0.19768476486206055, 0.24373579025268555]}",0.4388411281968749,0.2985331449882386,0.35194272769326246,0.2677956981936405,0.35033708692514437,0.2802866620370963,0.8724963015281043,0.15886827724184324,0.7146174532520552,0.12339711626810526,0.39901431460694087,0.23924995483520528,0.3035570780436198,0.1137591762664796,0.23281017939249674,0.025421737524421714
"{'contamination': 0.0009286740678362548, 'n_bins': 677.3945922851562, 'n_random_cuts': 254.55125427246094}","{'f1_score': [0.1049482163406214, 0.31297904956566175, 0.8400680217021621], 'precision': [0.05538013116346854, 0.18571861734384476, 0.7373134328358208], 'recall': [1.0, 0.9943181818181818, 0.9761008656379375], 'roc_auc': [0.7027818002192419, 0.7682079238955846, 0.8747885528534087], 'pr_auc': [0.11554081235397548, 0.5245227823439745, 0.9174925917490264], 'specificity': [0.0, 0.23293344758640389, 0.36712328767123287], 'fit_time': [0.17871761322021484, 0.3991358280181885, 0.6526505947113037], 'score_time': [0.3562438488006592, 0.26363539695739746, 0.314009428024292]}",0.4193317625361484,0.309390213943314,0.20001891175254558,0.15167377731940013,0.3261373937810447,0.2955743917240115,0.9901396824853731,0.010194346417490131,0.781926092322745,0.07088827757669024,0.5191853954823255,0.32741719552950105,0.41016801198323566,0.19363952686807373,0.3112962245941162,0.03785588851457211
"{'contamination': 0.004524874035269022, 'n_bins': 2924.36279296875, 'n_random_cuts': 737.3643188476562}","{'f1_score': [0.1049482163406214, 0.3777395788568973, 0.8248095756256801], 'precision': [0.05538013116346854, 0.2568673290473407, 0.7025953389830508], 'recall': [1.0, 0.713474025974026, 0.9984945427173504], 'roc_auc': [0.7209411498017351, 0.7417238395708832, 0.8464880182098463], 'pr_auc': [0.1166659883561088, 0.4228483666106092, 0.8997237983444623], 'specificity': [0.0, 0.6368180519851471, 0.23082191780821917], 'fit_time': [0.5576844215393066, 1.3771979808807373, 1.6936380863189697], 'score_time': [1.1861884593963623, 0.8855247497558594, 0.91208815574646]}",0.4358324569410663,0.29673914584025896,0.2892133232644554,0.2632381368101328,0.3382809330646201,0.2704231406488087,0.9039895228971254,0.13471620176330962,0.7697176691941549,0.05494387994128477,0.47974605110372676,0.32220375884570085,1.2095068295796711,0.47867032760909295,0.9946004549662272,0.13590652723004507
"{'contamination': 0.002641883213073015, 'n_bins': 3668.09423828125, 'n_random_cuts': 857.9814453125}","{'f1_score': [0.1049482163406214, 0.3491401771756123, 0.8152054147646781], 'precision': [0.05538013116346854, 0.25709900230237914, 0.7006222943722944], 'recall': [1.0, 0.5438311688311688, 0.9745954083552879], 'roc_auc': [0.7983922263875167, 0.6871853867355152, 0.7333108202164352], 'pr_auc': [0.2131150796924125, 0.30272459978358, 0.7872642913633339], 'specificity': [0.0, 0.723507569265924, 0.24212328767123287], 'fit_time': [0.6222693920135498, 1.0916602611541748, 1.5971031188964844], 'score_time': [1.13258695602417, 0.8431239128112793, 0.9017148017883301]}",0.4230979360936373,0.29463947976742694,0.3218769523123856,0.3007061533169788,0.33770047594604735,0.26951414367431564,0.8394755257288189,0.20930924114529276,0.7396294777798224,0.0456193261049087,0.43436799027977546,0.25220271742070965,1.1036775906880696,0.3980649117283617,0.9591418902079264,0.12495496844805346
"{'contamination': 0.002212230348959565, 'n_bins': 2531.5791015625, 'n_random_cuts': 233.4515838623047}","{'f1_score': [0.1049482163406214, 0.3047034764826176, 0.8573581115017579], 'precision': [0.05538013116346854, 0.22238805970149253, 0.7721652593486128], 'recall': [1.0, 0.4837662337662338, 0.9636808430560783], 'roc_auc': [0.8319698384557435, 0.7229018749744972, 0.9106888755987028], 'pr_auc': [0.21514370874222466, 0.34846471372320953, 0.9446563349264004], 'specificity': [0.0, 0.7023707512139389, 0.48253424657534244], 'fit_time': [0.17003083229064941, 0.35184788703918457, 0.4166104793548584], 'score_time': [0.28021693229675293, 0.21139049530029297, 0.24587416648864746]}",0.4223366014416656,0.31823296147091296,0.3949683325964271,0.29335076843082164,0.34997781673785794,0.30621842919969994,0.815815692274104,0.23526212680300057,0.8218535296763144,0.07699672797528222,0.5027549191306115,0.31717636372006763,0.31282973289489746,0.10437813580502377,0.24582719802856445,0.028098294870378404
"{'contamination': 0.0030196348670870066, 'n_bins': 2508.242431640625, 'n_random_cuts': 887.3062744140625}","{'f1_score': [0.1049482163406214, 0.43032988675529293, 0.8298586710392754], 'precision': [0.05538013116346854, 0.3088339222614841, 0.7091952488989723], 'recall': [1.0, 0.7094155844155844, 1.0], 'roc_auc': [0.589294817140563, 0.7265162180007938, 0.938387356221096], 'pr_auc': [0.06873995296296881, 0.34357052095424906, 0.963791321462212], 'specificity': [0.0, 0.7206512425021423, 0.25376712328767126], 'fit_time': [0.5859396457672119, 1.150597095489502, 1.5897095203399658], 'score_time': [1.1034197807312012, 0.8086345195770264, 0.9519290924072266]}",0.4550455913783966,0.29645903750109637,0.32480612192993785,0.2984621224723414,0.3578031007746416,0.26915551561388296,0.9031385281385281,0.13698280717791345,0.7513994637874842,0.1435984729516857,0.45870059845981,0.37436206994737,1.1087487538655598,0.41085435622813765,0.9546611309051514,0.12036108334008787
"{'contamination': 0.0018631950952112675, 'n_bins': 2539.18603515625, 'n_random_cuts': 570.6677856445312}","{'f1_score': [0.1049482163406214, 0.36595547309833026, 0.8590860081280584], 'precision': [0.05538013116346854, 0.25616883116883116, 0.768055761530476], 'recall': [1.0, 0.640422077922078, 0.9745954083552879], 'roc_auc': [0.9060014638679497, 0.6867557784974238, 0.9307142930795367], 'pr_auc': [0.36362346847593185, 0.365715435834301, 0.9602636997301806], 'specificity': [0.0, 0.6728077692087975, 0.4643835616438356], 'fit_time': [0.3704230785369873, 0.9607889652252197, 1.098855972290039], 'score_time': [0.7655441761016846, 0.5342788696289062, 0.6264147758483887]}",0.44332989918900334,0.3126990604507297,0.37906377695087773,0.28122016620668006,0.35986824128759193,0.30004645670738733,0.8716724954257886,0.16384731717036446,0.8411571784816366,0.10964343792409999,0.5632008680134711,0.28076711978675617,0.8100226720174154,0.31591293795504,0.6420792738596598,0.09506118334331091
"{'contamination': 0.004640327300876379, 'n_bins': 602.68603515625, 'n_random_cuts': 967.17919921875}","{'f1_score': [0.1049482163406214, 0.2985942801745031, 0.8071694387483861], 'precision': [0.05538013116346854, 0.1754985754985755, 0.6766840697822488], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.7635732024197806, 0.6731473057790538, 0.9696197302550513], 'pr_auc': [0.15431909371210895, 0.43944148007481265, 0.9854920828694548], 'specificity': [0.0, 0.17337903456155385, 0.13047945205479453], 'fit_time': [0.6250205039978027, 1.1420035362243652, 1.7893857955932617], 'score_time': [1.142340898513794, 0.8040175437927246, 0.9767394065856934]}",0.40357064508783685,0.29613475445341536,0.10128616220544946,0.07373040320675059,0.30252092548143095,0.26907948526061654,1.0,0.0,0.8021134128179619,0.12406446034708751,0.526417552218792,0.34485336238309117,1.1854699452718098,0.4763427544703879,0.9743659496307373,0.13813012720105006
"{'contamination': 0.0025334185920655727, 'n_bins': 3266.4609375, 'n_random_cuts': 235.66746520996094}","{'f1_score': [0.1049482163406214, 0.26681428176030997, 0.8359941944847605], 'precision': [0.05538013116346854, 0.20243595128097439, 0.7313769751693002], 'recall': [1.0, 0.3912337662337662, 0.9755363191569439], 'roc_auc': [0.5518102678269342, 0.6098130126086424, 0.8459759307283423], 'pr_auc': [0.0915417834057026, 0.17816304067344002, 0.8966691515916833], 'specificity': [0.0, 0.7287917737789203, 0.34794520547945207], 'fit_time': [0.22311162948608398, 0.299044132232666, 0.7435793876647949], 'score_time': [0.30800819396972656, 0.2921285629272461, 0.31758856773376465]}",0.40258556419523067,0.3135096345044785,0.35891232641945753,0.29762904281251495,0.32973101920458103,0.2902825738422453,0.7889233617969035,0.2813863047300827,0.6691997370546398,0.12722276155854823,0.38879132522360865,0.36086075379101656,0.42191171646118164,0.2295560995581208,0.3059084415435791,0.010499513683192541
"{'contamination': 0.0029067141003906727, 'n_bins': 2222.0673828125, 'n_random_cuts': 138.5685272216797}","{'f1_score': [0.1049482163406214, 0.39990455738487235, 0.8588534404986468], 'precision': [0.05538013116346854, 0.28320378506252114, 0.7611571449338567], 'recall': [1.0, 0.6801948051948052, 0.9853217914941663], 'roc_auc': [0.8367730846787836, 0.7914173176865978, 0.9603090311969933], 'pr_auc': [0.24668144337797676, 0.47256494920528813, 0.9808929211059467], 'specificity': [0.0, 0.6970865467009426, 0.43732876712328766], 'fit_time': [0.12765812873840332, 0.2189953327178955, 0.3805806636810303], 'score_time': [0.20485687255859375, 0.16378450393676758, 0.17828106880187988]}",0.4545687380747135,0.31019821753308996,0.3781384379414101,0.28764565550848104,0.3665803537199488,0.294102065551487,0.8885055322296571,0.1474197673302931,0.8628331445207916,0.07136968433140292,0.5667131045630706,0.30704454603507414,0.24241137504577637,0.10457432906526955,0.18230748176574707,0.017007721130288464
"{'contamination': 0.0003973674902226776, 'n_bins': 4633.4228515625, 'n_random_cuts': 689.1438598632812}","{'f1_score': [0.1049482163406214, 0.10205314009661835, 0.8346276032474409], 'precision': [0.05538013116346854, 0.08125, 0.7858092389498172], 'recall': [1.0, 0.13717532467532467, 0.8899134362062476], 'roc_auc': [0.6027247905698935, 0.6264676929040683, 0.7195714602420072], 'pr_auc': [0.08227522938544439, 0.1805332042604476, 0.7777381938773553], 'specificity': [0.0, 0.7270779777206512, 0.5585616438356165], 'fit_time': [0.4916565418243408, 0.9310085773468018, 1.3480477333068848], 'score_time': [1.0719201564788818, 0.7092239856719971, 0.9086973667144775]}",0.3472096532282269,0.34465856425097424,0.42854654051875585,0.3107394854637974,0.30747979003776194,0.33839484708526296,0.6756962536271908,0.3834347889549274,0.6495879812386564,0.050426162871217844,0.3468488758410824,0.3073140204036228,0.9235709508260092,0.34965979363606176,0.8966138362884521,0.14831641145461447
"{'contamination': 0.0008421240490861237, 'n_bins': 3843.880615234375, 'n_random_cuts': 940.6721801757812}","{'f1_score': [0.1049482163406214, 0.3052575107296137, 0.8508594539939333], 'precision': [0.05538013116346854, 0.22796474358974358, 0.7703692401586817], 'recall': [1.0, 0.46185064935064934, 0.9501317275122318], 'roc_auc': [0.8998130128612868, 0.7232110398884178, 0.8405093678626117], 'pr_auc': [0.45689929877154295, 0.33086966793004435, 0.8879396389042661], 'specificity': [0.0, 0.7247929163096258, 0.4845890410958904], 'fit_time': [0.7174041271209717, 1.7788593769073486, 1.9728879928588867], 'score_time': [1.5620598793029785, 1.037327527999878, 1.03912353515625]}",0.4203550603547228,0.315205200952916,0.4031273191351721,0.3014500533441177,0.3512380383039646,0.3046304705570522,0.8039941256209605,0.24278705335606107,0.8211778068707721,0.07338186039371217,0.5585695352019511,0.2385153606125,1.489717165629069,0.5518226454452099,1.2128369808197021,0.24693896820769567
