params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'n_neighbors': 13.770502090454102, 'contamination': 0.0038199720438569784}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9882834294216105], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9768382352941176], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8044168662850234, 0.5657225254750962, 0.9991549203190332], 'pr_auc': [0.5447094264671364, 0.1634334916194913, 0.9993628067497512], 'specificity': [0.0, 0.1715224221650957, 0.9568493150684931], 'fit_time': [0.09983539581298828, 0.698786735534668, 1.5061132907867432], 'score_time': [0.36322903633117676, 0.9364781379699707, 1.9095945358276367]}",0.4637854225539361,0.379168300646113,0.3761239124111963,0.41656250454960136,0.4024641817762076,0.40907767679866297,1.0,0.0,0.789764770693051,0.17725108961388616,0.5691685749454596,0.3417046896876013,0.7682451407114664,0.5762075621453505,1.0697672367095947,0.6382977635296084
"{'n_neighbors': 23.842939376831055, 'contamination': 0.003913860768079758}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.990122996645546], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9806201550387597], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.7780790849584749, 0.5645022108711055, 0.9992961858311723], 'pr_auc': [0.44500790992718386, 0.16275504539878718, 0.9994927460541094], 'specificity': [0.0, 0.1715224221650957, 0.964041095890411], 'fit_time': [0.18978476524353027, 0.7686119079589844, 2.0948379039764404], 'score_time': [0.5335242748260498, 1.2570772171020508, 1.7016756534576416]}",0.46439861162858137,0.38001655899646336,0.3785211726851689,0.4199048865946111,0.40372482169108825,0.4108477598781017,0.9999372726132228,8.870992111236433e-05,0.780625827220251,0.17751303161083645,0.5357519004600269,0.34757095082669326,1.0177448590596516,0.7974364283302352,1.1640923817952473,0.4814069972815775
"{'n_neighbors': 13.750406265258789, 'contamination': 0.0017716408474370837}","{'f1_score': [0.10525100980957877, 0.2981246218995765, 0.9966235227912211], 'precision': [0.05554878791570228, 0.17517417887103653, 0.993455497382199], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.8044168662850234, 0.5657225254750962, 0.9991549203190332], 'pr_auc': [0.5447094264671364, 0.1634334916194913, 0.9993628067497512], 'specificity': [0.003214193880174852, 0.1715224221650957, 0.988013698630137], 'fit_time': [0.1513504981994629, 1.06510329246521, 2.260014295578003], 'score_time': [0.471301794052124, 1.2389261722564697, 2.079171895980835]}",0.46666638483345874,0.3829194724868818,0.3875834382251358,0.43009246148133884,0.4080594880563126,0.4168084486838121,0.9999372726132228,8.870992111236433e-05,0.789764770693051,0.17725108961388616,0.5691685749454596,0.3417046896876013,1.1588226954142253,0.8634053692445826,1.2631332874298096,0.6566333601474633
"{'n_neighbors': 24.705827713012695, 'contamination': 0.004631770774722099}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9883753371152236], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9770178341606913], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.7723775561299753, 0.5642671203403851, 0.9993244776011673], 'pr_auc': [0.4358673561303762, 0.16269744278075454, 0.9995125056849681], 'specificity': [0.0, 0.1715224221650957, 0.9571917808219178], 'fit_time': [0.13815808296203613, 1.1003360748291016, 2.7966086864471436], 'score_time': [0.5944616794586182, 2.0740716457366943, 2.5250914096832275]}",0.4638160584518072,0.3792106789460465,0.3762380676623378,0.4167216480672064,0.4025240480650654,0.40916173343671475,1.0,0.0,0.7786563846905091,0.17766690517698827,0.5326924348653662,0.3484213773386793,1.3450342814127605,1.099014046625892,1.7312082449595134,0.8246208310495022
"{'n_neighbors': 5.047829627990723, 'contamination': 0.003211068920791149}","{'f1_score': [0.10497237569060773, 0.2981246218995765, 0.9818013856812933], 'precision': [0.05539358600583091, 0.17517417887103653, 0.9642533115587008], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8576467364090349, 0.5658756589026512, 0.9981035491671006], 'pr_auc': [0.5574050091656162, 0.16377408496508425, 0.9984259431087688], 'specificity': [0.00025713551041398817, 0.1715224221650957, 0.9325342465753425], 'fit_time': [0.18500614166259766, 1.0417802333831787, 3.6391217708587646], 'score_time': [0.6254169940948486, 1.789196252822876, 2.589085102081299]}",0.4616327944238258,0.3761723630216838,0.36810460141695067,0.4051901346721467,0.39827369214518943,0.4031844448060816,1.0,0.0,0.8072086481595956,0.1800245128499781,0.5732016790798231,0.34092822525272587,1.6219693819681804,1.4686032550388708,1.667899449666341,0.8062393339543652
"{'n_neighbors': 11.328309059143066, 'contamination': 0.004327867180109024}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9867236096926933], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9737951255268462], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.7900719753871694, 0.5661543362378838, 0.9989922587530483], 'pr_auc': [0.5109810925419149, 0.16337872231606884, 0.9992317907853471], 'specificity': [0.0, 0.1715224221650957, 0.951027397260274], 'fit_time': [0.1456301212310791, 1.1983115673065186, 2.4807519912719727], 'score_time': [0.5431463718414307, 1.6147387027740479, 2.2105448246002197]}",0.46326548264429707,0.378449106218111,0.37418327314178984,0.41385733691201776,0.40144981185378376,0.4076534656046137,1.0,0.0,0.7850728567927004,0.17674069552473773,0.5578638685477769,0.34284212501955746,1.2748978932698567,0.9548464574576871,1.4561432997385662,0.6898882887654547
"{'n_neighbors': 4.041247367858887, 'contamination': 0.00408322224393487}","{'f1_score': [0.10500863557858377, 0.2981246218995765, 0.9602457535236718], 'precision': [0.055413780532263944, 0.17517417887103653, 0.9235314563781717], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8735462821362998, 0.5658042507335567, 0.997909631317636], 'pr_auc': [0.5815260348920328, 0.16403625414169903, 0.9982157181234326], 'specificity': [0.0006428387760349704, 0.1715224221650957, 0.8493150684931506], 'fit_time': [0.15921640396118164, 1.260838508605957, 2.737142324447632], 'score_time': [0.5927433967590332, 1.8508083820343018, 2.4540257453918457]}",0.454459670333944,0.36623136357998903,0.34049344314476043,0.3664919670074074,0.3847064719271574,0.38413097692847964,1.0,0.0,0.8124200547291641,0.18162429488773368,0.5812593357190549,0.34055239232610474,1.3857324123382568,1.0561326868252547,1.6325258413950603,0.7753831078866589
"{'n_neighbors': 18.04495620727539, 'contamination': 0.0042746709659695625}","{'f1_score': [0.10497237569060773, 0.2981246218995765, 0.9870901829664717], 'precision': [0.05539358600583091, 0.17517417887103653, 0.9745094443425637], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8291021572315979, 0.565169807698728, 0.9992563582369651], 'pr_auc': [0.6402754050351334, 0.16302573842548182, 0.9994609576972551], 'specificity': [0.00025713551041398817, 0.1715224221650957, 0.9523972602739726], 'fit_time': [0.1995551586151123, 1.4909412860870361, 3.460083246231079], 'score_time': [0.7630293369293213, 1.7616972923278809, 2.3342816829681396]}",0.46339572685221864,0.3786104947281969,0.37472560598316074,0.41441634035636193,0.4016924030731437,0.4079839618443143,1.0,0.0,0.797842774389097,0.1785882510157875,0.6009207003859568,0.3426052768547431,1.7168598969777424,1.3406566218569287,1.6196694374084473,0.6492751945633348
"{'n_neighbors': 17.69070816040039, 'contamination': 0.0014034194173291326}","{'f1_score': [0.10610705022400377, 0.2981246218995765, 0.9737654320987654], 'precision': [0.05606777971592325, 0.17517417887103653, 0.998812821527503], 'recall': [0.9868421052631579, 1.0, 0.9499435453519006], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.9992088615752651], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.9994268288520769], 'specificity': [0.025970686551812807, 0.1715224221650957, 0.9979452054794521], 'fit_time': [0.1961841583251953, 1.0181105136871338, 3.0003278255462646], 'score_time': [0.8583080768585205, 2.4173192977905273, 2.573693037033081]}",0.4593323680741152,0.37210994789120083,0.39847943806545355,0.42803094254267054,0.4100182600381543,0.41917049857188193,0.9789285502050196,0.021187739036652747,0.7976672312355889,0.1785189048584927,0.5975320469950599,0.34219915674323054,1.4048741658528645,1.17700043007113,1.9497734705607097,0.774418369194275
"{'n_neighbors': 12.997856140136719, 'contamination': 0.0006028400966897607}","{'f1_score': [0.1506719666855953, 0.2981246218995765, 0.5828556192507666], 'precision': [0.08245286927698363, 0.17517417887103653, 0.9995427526291724], 'recall': [0.8728070175438597, 1.0, 0.4113662024840045], 'roc_auc': [0.7959192707276033, 0.566104373703988, 0.9991622671567996], 'pr_auc': [0.5263308230109017, 0.1634809782662977, 0.9993620659381796], 'specificity': [0.4305734121882232, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.15433883666992188, 1.3256990909576416, 2.7870357036590576], 'score_time': [0.6151466369628906, 1.6448893547058105, 2.227280616760254]}",0.3438840692786462,0.17938064305543402,0.533917789533298,0.3458920700759917,0.41905660025906416,0.41220742362173146,0.7613910733426213,0.25289335217467407,0.7870619705294636,0.17690604586530603,0.5630579557384596,0.3422337991204968,1.4223578770955403,1.0769649914046546,1.4957722028096516,0.6665437899825927
"{'n_neighbors': 16.96438217163086, 'contamination': 0.0037945325020700693}","{'f1_score': [0.10522672204915196, 0.2981246218995765, 0.9890191699236925], 'precision': [0.055535257581293386, 0.17517417887103653, 0.9782768777614138], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.825913056619435, 0.5654373564881278, 0.9991792164404184], 'pr_auc': [0.6114433225485116, 0.16319017917957596, 0.9993996904705128], 'specificity': [0.002957058369760864, 0.1715224221650957, 0.9595890410958904], 'fit_time': [0.17113471031188965, 1.2748878002166748, 2.5190324783325195], 'score_time': [0.4937305450439453, 1.5668034553527832, 1.8079617023468018]}",0.4641235046241403,0.3794197275923422,0.3780228405435823,0.41694764234573384,0.40299543807124794,0.4097071466391865,1.0,0.0,0.7968432098493271,0.17826346094502243,0.5913443973995335,0.3416768080974232,1.321684996287028,0.9590962640038101,1.2894985675811768,0.5712409790931312
"{'n_neighbors': 11.102523803710938, 'contamination': 0.004244400188326836}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9867236096926933], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9737951255268462], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.7900719753871694, 0.5661543362378838, 0.9989922587530483], 'pr_auc': [0.5109810925419149, 0.16337872231606884, 0.9992317907853471], 'specificity': [0.0, 0.1715224221650957, 0.951027397260274], 'fit_time': [0.13062429428100586, 0.7436435222625732, 1.768657922744751], 'score_time': [0.4808225631713867, 1.4325871467590332, 1.9731218814849854]}",0.46326548264429707,0.378449106218111,0.37418327314178984,0.41385733691201776,0.40144981185378376,0.4076534656046137,1.0,0.0,0.7850728567927004,0.17674069552473773,0.5578638685477769,0.34284212501955746,0.8809752464294434,0.6757383832231275,1.2955105304718018,0.6168910292260568
"{'n_neighbors': 16.076047897338867, 'contamination': 0.0029711697716265917}","{'f1_score': [0.10511660285415941, 0.2981246218995765, 0.9928985236404411], 'precision': [0.05549430356486586, 0.17517417887103653, 0.9860801781737194], 'recall': [0.993421052631579, 1.0, 0.9998118178396688], 'roc_auc': [0.825913056619435, 0.5654373564881278, 0.9991792164404184], 'pr_auc': [0.6114433225485116, 0.16319017917957596, 0.9993996904705128], 'specificity': [0.008742607354075598, 0.1715224221650957, 0.9743150684931506], 'fit_time': [0.13219738006591797, 0.9294426441192627, 2.5118935108184814], 'score_time': [0.41472792625427246, 1.3639352321624756, 2.171470880508423]}",0.46537991613139235,0.38124352217899904,0.384860032670774,0.4220720684667861,0.4055828868698739,0.4133712190002681,0.9977442901570827,0.003057955761377047,0.7968432098493271,0.17826346094502243,0.5913443973995335,0.3416768080974232,1.1911778450012207,0.9889783972076841,1.3167113463083904,0.7179642625167215
"{'n_neighbors': 13.018217086791992, 'contamination': 0.0001994974591070786}","{'f1_score': [0.33879781420765026, 0.29942884919188234, 0.5346753067696126], 'precision': [1.0, 0.17607546091181936, 1.0], 'recall': [0.20394736842105263, 1.0, 0.36488520888219794], 'roc_auc': [0.8044168662850234, 0.5657225254750962, 0.9991549203190331], 'pr_auc': [0.5447094264671364, 0.1634334916194913, 0.9993628067497511], 'specificity': [1.0, 0.1766638103399029, 1.0], 'fit_time': [0.15201044082641602, 1.054863452911377, 1.9372661113739014], 'score_time': [0.48894667625427246, 1.3162777423858643, 1.774428129196167]}",0.39096732338971507,0.10288008299938614,0.7255546034466344,0.38812440193663206,0.7253584869706065,0.38840175251683545,0.5229441924344168,0.34366837675498774,0.789764770693051,0.1772510896138861,0.5691685749454596,0.34170468968760126,1.0480466683705647,0.7288435148549125,1.1932175159454346,0.531960841894137
"{'n_neighbors': 5.604454040527344, 'contamination': 0.004064043518155813}","{'f1_score': [0.1049482163406214, 0.2980885555286717, 0.9713920116991134], 'precision': [0.05538013116346854, 0.17514927495024168, 0.9443753332148569], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8576467364090349, 0.5658756589026512, 0.9981035491671006], 'pr_auc': [0.5574050091656162, 0.16377408496508425, 0.9984259431087688], 'specificity': [0.0, 0.1713796058269066, 0.8928082191780822], 'fit_time': [0.2684810161590576, 0.8208217620849609, 1.9279212951660156], 'score_time': [0.35923099517822266, 0.7477755546569824, 1.2453827857971191]}",0.45814292785613553,0.37138862323686483,0.3547292750016629,0.3868586778552379,0.3916349131095224,0.3938930827559855,1.0,0.0,0.8072086481595956,0.1800245128499781,0.5732016790798231,0.34092822525272587,1.0057413578033447,0.689967126056578,0.784129778544108,0.36268211168101055
"{'n_neighbors': 8.569962501525879, 'contamination': 0.0043463753536343575}","{'f1_score': [0.1049482163406214, 0.2980885555286717, 0.9855341246290801], 'precision': [0.05538013116346854, 0.17514927495024168, 0.9714808043875686], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8340872591610164, 0.5660374865066382, 0.9986768602966576], 'pr_auc': [0.5472960856016575, 0.16382415994562075, 0.9989381673568177], 'specificity': [0.0, 0.1713796058269066, 0.9465753424657535], 'fit_time': [0.11262798309326172, 0.7753002643585205, 2.196316719055176], 'score_time': [0.34017324447631836, 1.2175192832946777, 2.4687891006469727]}",0.4628569654994577,0.3779059469958791,0.3726516494308867,0.4118122925099343,0.40067007016709294,0.40657498912815826,1.0,0.0,0.7996005353214374,0.17829976169220488,0.570019470968032,0.3413122866481455,1.0280816555023193,0.8692385598423046,1.3421605428059895,0.8734616757342425
"{'n_neighbors': 5.452752590179443, 'contamination': 0.0018343469128012657}","{'f1_score': [0.10526315789473684, 0.2981246218995765, 0.9982144535288037], 'precision': [0.05555555555555555, 0.17517417887103653, 0.9969964332645016], 'recall': [1.0, 1.0, 0.9994354535190064], 'roc_auc': [0.8576467364090349, 0.5658756589026512, 0.9981035491671006], 'pr_auc': [0.5574050091656162, 0.16377408496508425, 0.9984259431087688], 'specificity': [0.003342761635381846, 0.1715224221650957, 0.9945205479452055], 'fit_time': [0.1198582649230957, 0.9312453269958496, 2.52331805229187], 'score_time': [0.4329497814178467, 1.5856010913848877, 2.2144460678100586]}",0.46720074444103904,0.38364962791926127,0.3897952439152277,0.4330824552396339,0.4092420558970313,0.4184643034134372,0.9998118178396688,0.00026612976333704064,0.8072086481595956,0.1800245128499781,0.5732016790798231,0.34092822525272587,1.1914738814036052,0.9983132149686461,1.4109989802042644,0.7376976243822662
"{'n_neighbors': 15.30106258392334, 'contamination': 0.0011804519454017282}","{'f1_score': [0.10581886438291882, 0.2981246218995765, 0.9667767631630075], 'precision': [0.05589985126425384, 0.17517417887103653, 0.9991967871485944], 'recall': [0.9890350877192983, 1.0, 0.9363944298080542], 'roc_auc': [0.8234677317490178, 0.565478508923239, 0.999140935548899], 'pr_auc': [0.5919678461464724, 0.16327095668246594, 0.9993646960660749], 'specificity': [0.020699408588326047, 0.1715224221650957, 0.9986301369863013], 'fit_time': [0.15667486190795898, 0.8449742794036865, 2.520315647125244], 'score_time': [0.5221083164215088, 2.5034329891204834, 2.3102078437805176]}",0.4569067498151676,0.36898143492323004,0.396950655913241,0.42988412687944566,0.4100902724279616,0.41939754853140704,0.9751431725091176,0.027762758280542837,0.7960290587403853,0.1781019102444253,0.5848678329650044,0.3413707592432792,1.1739882628122966,0.992601662751125,1.77858304977417,0.8919568583973642
"{'n_neighbors': 5.127699375152588, 'contamination': 0.0011896224459633231}","{'f1_score': [0.11169415292353824, 0.2981246218995765, 0.9971746091542664], 'precision': [0.05922098569157393, 0.17517417887103653, 0.9981146304675717], 'recall': [0.9802631578947368, 1.0, 0.996236356793376], 'roc_auc': [0.8576467364090349, 0.5658756589026512, 0.9981035491671006], 'pr_auc': [0.5574050091656162, 0.16377408496508425, 0.9984259431087688], 'specificity': [0.08704037027513499, 0.1715224221650957, 0.9965753424657534], 'fit_time': [0.21399855613708496, 1.2831690311431885, 2.3755621910095215], 'score_time': [0.5987825393676758, 1.5832905769348145, 2.3184659481048584]}",0.46899779465912705,0.38115363522542195,0.4183793783019947,0.4102984556022022,0.410836598343394,0.4179576541659561,0.9921665048960375,0.008556031203064644,0.8072086481595956,0.1800245128499781,0.5732016790798231,0.34092822525272587,1.2909099260965984,0.8824716342907741,1.500179688135783,0.704513222704967
